2643510230100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2643610230300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2643710231000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2643810231630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2643910240100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644010240300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644110241000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644210241630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644310250100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644410250300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644510251000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644610251630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644710260100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644810260300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2644910261000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645010261630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645110270100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645210270300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645310271000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645410271630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645510280100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645610280300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645710281000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645810281630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2645910290203UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646010290300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646110291000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646210291630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646310300100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646410300300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646510301000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646610301630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646710310100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646810310300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2646910311000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647010311630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647111010100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647211010300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647311011000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647411011630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647511020100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647611020300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647711021000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647811021630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2647911030100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648011030300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648111031000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648211031630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648311040100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648411040300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648511041000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648611041630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648711050414UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648811050414UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2648911051000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649011051630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649111060100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649211060300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649311061000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649411061630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649511070100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649611070300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649711071000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649811071630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2649911080100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650011080300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650111081000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650211081630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650311090100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650411090300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650511091000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650611091630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650711100100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650811100300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2650911101000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651011101630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651111110100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651211110300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651311111000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651411111630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651511120327UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651611120327UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651711121044UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2651811121630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652011130100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652111130300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652211131000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652311131630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652411140100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652511141005UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652611141630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652711150100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652811151000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2652911151630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653011161000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653111161630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653211171000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653311171630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653411180242UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653511180300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653611181000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653711181630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653811190234UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2653911190300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654011191000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654111191630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654211200100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654311200300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654411201000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654511201630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654611210100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654711210300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654811211000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2654911211630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655011220100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655111220300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655211221000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655311221630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655411230100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655511230300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655611231000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655711231630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655811240100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2655911240300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656011241000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656111241630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656211250100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656311250300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656411251000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656511251630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656611260520UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656711260520UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656811261000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2656911261630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657011270100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657111270300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657211271000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657311271630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657411280100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657511280300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657611281000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657711281630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657811290100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2657911290300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658011291000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658111291630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658211300100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658311300300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658411301000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658511301630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658612010100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658712010300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658812011000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2658912011630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659012020100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659112020300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659212021000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659312021630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659412030214UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659512030300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659612031000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659712031630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2659912040100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660012040300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660112041000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660212041630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660312050100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660412050300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660512051000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660612051630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660712060306UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660812060306UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2660912061000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661012061630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661112070100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661212070300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661312071000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661412071630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661512080100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661612080300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661712081000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661812081630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2661912090100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662012090300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662112091000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662212091630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662312100238UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662412100300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662512101000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662612101630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662712110100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662812110300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2662912111000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663012111630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663112120100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663212120300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663312121000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663412121630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663512130100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663612130300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663712131000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663812131630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2663912140100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664012140300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664112141000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664212141630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664312150100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664412150300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664512151000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664612151630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664712160100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664812160300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2664912161000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665012161630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665112170206UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665212170300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665312171000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665412171630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665512180100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665612180300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665712181000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665812181630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2665912190100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666012190300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666112191000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666212191630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666312200100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666412200300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666512201000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666612201630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666712210100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666812210300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2666912211000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667012211630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667112220100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667212220300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667312221000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667412221630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667512230100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667612230300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667712231000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667812231630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2667912240100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668012240300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668112241000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668212241630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668412250100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668512250300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668612251000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668712251630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668812260100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2668912260300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669012261000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669112261630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669212270100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669312270300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669412271000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669512271630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669612280100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669712280300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669812281000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2669912281630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670012290100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670112290300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670212291000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670312291630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670412300100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670512300300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670612301000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670712301630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670812310100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2670912310300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671012311000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671112311630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671201010100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671301010300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671401011000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671501011630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671601020100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671701020300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671801021000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2671901021630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672001030100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672101030300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672201031000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672301031630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672401040100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672501040300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672601041000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672701041630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672801050100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2672901050300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673001051000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673101051630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673201060100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673301060300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673401061000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673501061630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673601070100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673701070300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673801071000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2673901071630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674001080100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674101080300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674201081000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674301081630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674401090100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674501090300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674601091000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674701091630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674801100100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2674901100300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675001101000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675101101630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675201110100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675301110300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675401111000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675501111630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675601120100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675701120300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675801121000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2675901121630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676001130100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676101130300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676201131000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676301131630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676401140100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676501140300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676601141000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676701141630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2676901150100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677001150300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677101151000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677201151630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677301160100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677401160300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677501161000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677601161630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677701170100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677801170300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2677901171000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678001171630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678101180100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678201180300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678301181000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678401181630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678501190100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678601190300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678701191000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678801191630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2678901200100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679001200300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679101201000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679201201630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679301210100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679401210300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679501211000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679601211630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679701220100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679801220300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2679901221000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680001221630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680101230100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680201230300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680301231000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680401231630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680501240100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680601240300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680701241000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680801241630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2680901250100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681001250300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681101251000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681201251630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681301262158UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681401262158UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681501262158UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681601262158UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681701270100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681801270300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2681901271000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682001271630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682101280100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682201280300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682301281000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682401281630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682501290100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682601290300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682701291000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682801291630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2682901300100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683001300300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683101301000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683201301630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683301310100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683401310300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683501311000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683601311630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683702010100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683802010300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2683902011000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684002011630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684102020100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684202020300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684302021000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684402021630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684502030100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684602030300UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684702031000UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684802031630UTIL             1    36  0TNT FILES   0000000000000000000000000000000
2684902040100UTIL             1    36  0TNT FILES   0000000000000000000000000000000
